id,label
40737,0.015600053
40738,0.014912124
40739,0.262808221
40740,0.229420066
40741,0.013949594
40742,0.082562533
40743,0.016920638
40744,0.128643091
40745,0.345060587
40746,0.014641431
40747,0.013617985
40748,0.080696557
40749,0.207220706
40750,0.016473177
40751,0.014553364
40752,0.01583041
40753,0.398164891
40754,0.897650951
40755,0.342246693
40756,0.027582
40757,0.406986916
40758,0.100423893
40759,0.01458422
40760,0.014698001
40761,0.014823231
40762,0.074116097
40763,0.33150719
40764,0.015192853
40765,0.016736299
40766,0.030994428
40767,0.17277912
40768,0.502822943
40769,0.177087821
40770,0.894003299
40771,0.50468774
40772,0.014412096
40773,0.026083835
40774,0.065287356
40775,0.014340506
40776,0.048088254
40777,0.470941779
40778,0.118440311
40779,0.065287356
40780,0.671808617
40781,0.014930176
40782,0.078064845
40783,0.090522547
40784,0.016199093
40785,0.899458081
40786,0.016905368
40787,0.050772462
40788,0.192011893
40789,0.027703065
40790,0.223862837
40791,0.065287356
40792,0.943825952
40793,0.138285192
40794,0.186005826
40795,0.016821089
40796,0.039380557
40797,0.544168253
40798,0.092542235
40799,0.895501514
40800,0.018277155
40801,0.068862777
40802,0.065287356
40803,0.328726774
40804,0.110624209
40805,0.292430233
40806,0.016721513
40807,0.083531526
40808,0.065287356
40809,0.915876761
40810,0.065287356
40811,0.015766894
40812,0.133793298
40813,0.254584523
40814,0.113983438
40815,0.137953193
40816,0.064324796
40817,0.065287356
40818,0.015616025
40819,0.337314835
40820,0.467349476
40821,0.147950733
40822,0.014041327
40823,0.017119152
40824,0.16284444
40825,0.01976185
40826,0.017049399
40827,0.079842868
40828,0.017426461
40829,0.064818333
40830,0.893316161
40831,0.015272212
40832,0.159941984
40833,0.090873802
40834,0.015028149
40835,0.823944607
40836,0.016180509
40837,0.017374559
40838,0.065287356
40839,0.025675725
40840,0.185830964
40841,0.740142356
40842,0.317666273
40843,0.018869488
40844,0.03169925
40845,0.065287356
40846,0.4431599
40847,0.034834708
40848,0.016530781
40849,0.391664536
40850,0.40340753
40851,0.019968548
40852,0.016224483
40853,0.065287356
40854,0.020424966
40855,0.015603307
40856,0.246169306
40857,0.065287356
40858,0.116079421
40859,0.017610556
40860,0.019505535
40861,0.065287356
40862,0.065287356
40863,0.137709016
40864,0.065287356
40865,0.935022492
40866,0.014457562
40867,0.01514918
40868,0.163276615
40869,0.953325014
40870,0.012566351
40871,0.947816653
40872,0.012809474
40873,0.252803208
40874,0.663764879
40875,0.015798427
40876,0.686569623
40877,0.127381205
40878,0.015766894
40879,0.361551671
40880,0.089777823
40881,0.065287356
40882,0.296967673
40883,0.065287356
40884,0.015805991
40885,0.133863255
40886,0.458316578
40887,0.028941863
40888,0.068862777
40889,0.244997938
40890,0.011757082
40891,0.015733093
40892,0.141589904
40893,0.074535936
40894,0.014436293
40895,0.084054427
40896,0.157627475
40897,0.915873849
40898,0.026145099
40899,0.013781896
40900,0.014403389
40901,0.688746837
40902,0.013096168
40903,0.065287356
40904,0.08762173
40905,0.786464625
40906,0.688196788
40907,0.191744738
40908,0.013961982
40909,0.01453324
40910,0.062369485
40911,0.013628774
40912,0.111529607
40913,0.142588542
40914,0.231743641
40915,0.065287356
40916,0.29231885
40917,0.065287356
40918,0.065287356
40919,0.015505543
40920,0.014668983
40921,0.049838748
40922,0.015384083
40923,0.137718104
40924,0.435921857
40925,0.015257406
40926,0.019474416
40927,0.094124478
40928,0.014033875
40929,0.07064998
40930,0.506087529
40931,0.239140193
40932,0.036290663
40933,0.022950373
40934,0.017392301
40935,0.014854464
40936,0.065287356
40937,0.013949477
40938,0.01803539
40939,0.016142924
40940,0.076883337
40941,0.161417985
40942,0.014712199
40943,0.015181715
40944,0.888479885
40945,0.065287356
40946,0.01664084
40947,0.083685446
40948,0.138644187
40949,0.102460854
40950,0.013984823
40951,0.065287356
40952,0.372892189
40953,0.084229729
40954,0.078240901
40955,0.086054897
40956,0.459643955
40957,0.318665187
40958,0.235725012
40959,0.124736054
40960,0.071576608
40961,0.015475016
40962,0.74389736
40963,0.118865125
40964,0.052292516
40965,0.01325977
40966,0.011957761
40967,0.656004174
40968,0.537148399
40969,0.092031773
40970,0.149461948
40971,0.014644468
40972,0.018197035
40973,0.848272619
40974,0.016202186
40975,0.09779096
40976,0.076364322
40977,0.019548882
40978,0.085521867
40979,0.166116708
40980,0.041827014
40981,0.081508079
40982,0.031773102
40983,0.078324043
40984,0.013772992
40985,0.025756054
40986,0.065287356
40987,0.186240567
40988,0.083152424
40989,0.115588166
40990,0.092262661
40991,0.015212184
40992,0.196642222
40993,0.038983084
40994,0.818832666
40995,0.285616497
40996,0.077950804
40997,0.158008157
40998,0.065287356
40999,0.018640969
41000,0.872043728
41001,0.014552755
41002,0.065287356
41003,0.013685653
41004,0.118997869
41005,0.01496357
41006,0.60285566
41007,0.013978966
41008,0.065287356
41009,0.13037565
41010,0.01115755
41011,0.103355917
41012,0.938473792
41013,0.111549083
41014,0.015175727
41015,0.01566392
41016,0.01307451
41017,0.02285327
41018,0.06065033
41019,0.286981698
41020,0.01921625
41021,0.506972618
41022,0.065287356
41023,0.077934094
41024,0.839201743
41025,0.351977233
41026,0.785022687
41027,0.012447301
41028,0.321637903
41029,0.150747549
41030,0.048932849
41031,0.204723582
41032,0.17023489
41033,0.587905007
41034,0.065681602
41035,0.013025313
41036,0.180740689
41037,0.260599095
41038,0.085164098
41039,0.135154896
41040,0.109119288
41041,0.887440342
41042,0.11710018
41043,0.017715126
41044,0.012989964
41045,0.015664676
41046,0.011074685
41047,0.561363451
41048,0.015366748
41049,0.013973354
41050,0.065287356
41051,0.684360017
41052,0.015322156
41053,0.120973894
41054,0.044329627
41055,0.073066351
41056,0.392093376
41057,0.014637266
41058,0.013094417
41059,0.182381063
41060,0.084609515
41061,0.015785264
41062,0.152159866
41063,0.065287356
41064,0.016580952
41065,0.153781056
41066,0.012968707
41067,0.448185134
41068,0.117608038
41069,0.016274961
41070,0.719739821
41071,0.918782073
41072,0.084246741
41073,0.278134496
41074,0.404526854
41075,0.127872924
41076,0.110776299
41077,0.078534211
41078,0.016379741
41079,0.015850067
41080,0.065287356
41081,0.121944512
41082,0.028107487
41083,0.116720878
41084,0.065287356
41085,0.091965187
41086,0.105653577
41087,0.133662689
41088,0.021662732
41089,0.107133864
41090,0.020702981
41091,0.292785879
41092,0.065287356
41093,0.320389758
41094,0.374771858
41095,0.014499368
41096,0.897725001
41097,0.278536923
41098,0.080453844
41099,0.084617863
41100,0.945150614
41101,0.827018858
41102,0.022471678
41103,0.948484716
41104,0.014573752
41105,0.088956218
41106,0.166297723
41107,0.016999669
41108,0.046485818
41109,0.101199219
41110,0.142636735
41111,0.160602386
41112,0.043522044
41113,0.375105923
41114,0.017423823
41115,0.013751309
41116,0.592808434
41117,0.96336437
41118,0.065287356
41119,0.916504276
41120,0.293329617
41121,0.014882817
41122,0.926854452
41123,0.178699546
41124,0.141228505
41125,0.203960102
41126,0.069542834
41127,0.173740234
41128,0.012855555
41129,0.368382891
41130,0.016294167
41131,0.015340126
41132,0.014543254
41133,0.065287356
41134,0.014781149
41135,0.07831266
41136,0.015687286
41137,0.375411318
41138,0.820911809
41139,0.199559028
41140,0.457849495
41141,0.065287356
41142,0.014785726
41143,0.054708946
41144,0.014835671
41145,0.135293468
41146,0.314739744
41147,0.229323776
41148,0.755529708
41149,0.061512766
41150,0.065287356
41151,0.14778903
41152,0.016452823
41153,0.396184536
41154,0.032131565
41155,0.024571691
41156,0.1293474
41157,0.778872616
41158,0.820352023
41159,0.056003515
41160,0.03356852
41161,0.206006037
41162,0.827598386
41163,0.943665749
41164,0.124638303
41165,0.073122627
41166,0.065287356
41167,0.232023189
41168,0.016055243
41169,0.015056381
41170,0.017067088
41171,0.016795884
41172,0.102284483
41173,0.074083184
41174,0.148650198
41175,0.891650558
41176,0.015198945
41177,0.065287356
41178,0.071897606
41179,0.02741119
41180,0.301705897
41181,0.065287356
41182,0.427876619
41183,0.143401661
41184,0.945001
41185,0.018185468
41186,0.04418999
41187,0.43768432
41188,0.142764609
41189,0.163596432
41190,0.055576218
41191,0.939144802
41192,0.634640535
41193,0.013775245
41194,0.065287356
41195,0.128264498
41196,0.079796759
41197,0.876127109
41198,0.400220457
41199,0.02626645
41200,0.472395822
41201,0.065287356
41202,0.016859796
41203,0.024001276
41204,0.015943652
41205,0.112340512
41206,0.709066917
41207,0.411401366
41208,0.084538159
41209,0.956346075
41210,0.014632611
41211,0.322558281
41212,0.092767691
41213,0.014859159
41214,0.013881668
41215,0.064574262
41216,0.838903944
41217,0.14446175
41218,0.127087542
41219,0.162086135
41220,0.07445367
41221,0.018821304
41222,0.427172022
41223,0.020083464
41224,0.112409053
41225,0.017170722
41226,0.014499063
41227,0.088127395
41228,0.714546403
41229,0.015112808
41230,0.016027393
41231,0.019325343
41232,0.020516109
41233,0.173489765
41234,0.07569968
41235,0.099967628
41236,0.099179213
41237,0.087734608
41238,0.084046007
41239,0.862703762
41240,0.849731031
41241,0.259991237
41242,0.062667366
41243,0.346481666
41244,0.020003236
41245,0.064562866
41246,0.065287356
41247,0.01740885
41248,0.127915059
41249,0.083234399
41250,0.144189366
41251,0.017219339
41252,0.015125588
41253,0.014792264
41254,0.013478683
41255,0.098956345
41256,0.669974281
41257,0.067488968
41258,0.016300622
41259,0.874991972
41260,0.014617798
41261,0.7984359
41262,0.387012553
41263,0.075606575
41264,0.127907137
41265,0.01514105
41266,0.085901043
41267,0.239953254
41268,0.014866092
41269,0.014960036
41270,0.104879705
41271,0.116627275
41272,0.102743955
41273,0.058640454
41274,0.332279477
41275,0.015683088
41276,0.060735607
41277,0.015578532
41278,0.023333175
41279,0.015107117
41280,0.16952413
41281,0.115739612
41282,0.01492979
41283,0.065287356
41284,0.079491062
41285,0.269928528
41286,0.243592547
41287,0.292861274
41288,0.068862777
41289,0.012680837
41290,0.834972198
41291,0.05739658
41292,0.015520852
41293,0.065287356
41294,0.240783307
41295,0.099880331
41296,0.022320526
41297,0.438606756
41298,0.440865541
41299,0.863240647
41300,0.019641424
41301,0.016025042
41302,0.076068391
41303,0.146508688
41304,0.016014378
41305,0.035363333
41306,0.012631955
41307,0.300798995
41308,0.267751758
41309,0.071137562
41310,0.176324566
41311,0.024672908
41312,0.085359567
41313,0.09027696
41314,0.251309784
41315,0.207273724
41316,0.098829946
41317,0.111466775
41318,0.015065098
41319,0.020488676
41320,0.179860164
41321,0.082689215
41322,0.065287356
41323,0.090937123
41324,0.015428864
41325,0.906510509
41326,0.132290599
41327,0.209879836
41328,0.018084484
41329,0.417449165
41330,0.014836345
41331,0.356032079
41332,0.035625816
41333,0.172116548
41334,0.01372187
41335,0.299715472
41336,0.890649247
41337,0.092330718
41338,0.016068774
41339,0.01322866
41340,0.017604341
41341,0.079925527
41342,0.324506557
41343,0.963126751
41344,0.189692393
41345,0.310843018
41346,0.814778852
41347,0.922410376
41348,0.014836951
41349,0.344383503
41350,0.545537837
41351,0.015783941
41352,0.070932029
41353,0.018426781
41354,0.015168065
41355,0.092549037
41356,0.953673299
41357,0.142461709
41358,0.283557688
41359,0.215302108
41360,0.134950128
41361,0.844038741
41362,0.073266897
41363,0.01756835
41364,0.015163894
41365,0.107601232
41366,0.01526792
41367,0.013210353
41368,0.582144314
41369,0.235570572
41370,0.370270333
41371,0.260351937
41372,0.019252325
41373,0.065287356
41374,0.015785264
41375,0.084191152
41376,0.015573898
41377,0.096027995
41378,0.019979393
41379,0.017445694
41380,0.819591647
41381,0.065287356
41382,0.051801475
41383,0.324607052
41384,0.02562256
41385,0.080232569
41386,0.014855262
41387,0.245009856
41388,0.08433605
41389,0.892264009
41390,0.015625986
41391,0.028927756
41392,0.014894627
41393,0.065287356
41394,0.155893364
41395,0.362928453
41396,0.213447092
41397,0.881166517
41398,0.065287356
41399,0.062310058
41400,0.561515643
41401,0.077482775
41402,0.940672205
41403,0.097856571
41404,0.183711272
41405,0.74280456
41406,0.017810678
41407,0.026468442
41408,0.454889192
41409,0.210605644
41410,0.363221629
41411,0.083570424
41412,0.313703654
41413,0.065287356
41414,0.012856168
41415,0.014627732
41416,0.131048545
41417,0.159107174
41418,0.392183455
41419,0.013330525
41420,0.019594423
41421,0.940779076
41422,0.012565711
41423,0.164836698
41424,0.274696527
41425,0.015084908
41426,0.047548618
41427,0.291307816
41428,0.373787354
41429,0.43451916
41430,0.142503185
41431,0.244673009
41432,0.948450098
41433,0.073122627
41434,0.018227023
41435,0.229064355
41436,0.801744811
41437,0.014184075
41438,0.015918155
41439,0.018375235
41440,0.216606058
41441,0.012948284
41442,0.087360216
41443,0.021068638
41444,0.114866737
41445,0.02835739
41446,0.065287356
41447,0.107049684
41448,0.01452086
41449,0.162255341
41450,0.013999586
41451,0.020082425
41452,0.855897857
41453,0.0253734
41454,0.012059959
41455,0.047831877
41456,0.922889992
41457,0.357070502
41458,0.900678331
41459,0.043514691
41460,0.312300083
41461,0.08129809
41462,0.012467613
41463,0.090899311
41464,0.820871374
41465,0.012468395
41466,0.089718895
41467,0.5819795
41468,0.019339903
41469,0.934740705
41470,0.073122627
41471,0.021277998
41472,0.04670479
41473,0.016808467
41474,0.91772384
41475,0.192986049
41476,0.009519449
41477,0.225209442
41478,0.016723518
41479,0.080656156
41480,0.065287356
41481,0.081027193
41482,0.085164098
41483,0.014621904
41484,0.016386462
41485,0.018751281
41486,0.311947533
41487,0.015086945
41488,0.103989585
41489,0.258491419
41490,0.537006238
41491,0.376492078
41492,0.919676822
41493,0.037071277
41494,0.101385607
41495,0.078708632
41496,0.141678038
41497,0.89971958
41498,0.819650277
41499,0.2601501
41500,0.191219767
41501,0.491932499
41502,0.160579036
41503,0.0141953
41504,0.065287356
41505,0.01782682
41506,0.813195615
41507,0.096126647
41508,0.237185724
41509,0.065287356
41510,0.013339369
41511,0.946234153
41512,0.33239976
41513,0.01474498
41514,0.065287356
41515,0.092326888
41516,0.016310163
41517,0.886624053
41518,0.708426232
41519,0.013866654
41520,0.072505405
41521,0.016891872
41522,0.093359495
41523,0.065287356
41524,0.085901043
41525,0.017813148
41526,0.013771263
41527,0.014827805
41528,0.065287356
41529,0.167615325
41530,0.017160507
41531,0.94174201
41532,0.016695217
41533,0.099102772
41534,0.062121489
41535,0.217560709
41536,0.673476129
41537,0.935631829
41538,0.014612089
41539,0.421429432
41540,0.418622949
41541,0.899658502
41542,0.015169486
41543,0.227359782
41544,0.065961468
41545,0.099953688
41546,0.019287594
41547,0.019251864
41548,0.769203722
41549,0.693972333
41550,0.125435884
41551,0.065287356
41552,0.015569888
41553,0.018183611
41554,0.01806396
41555,0.044115317
41556,0.015417683
41557,0.160265105
41558,0.017506662
41559,0.015091149
41560,0.01479619
41561,0.016080279
41562,0.012999157
41563,0.012106629
41564,0.015218414
41565,0.065287356
41566,0.267776413
41567,0.019531684
41568,0.136812462
41569,0.088800813
41570,0.093457229
41571,0.928170848
41572,0.020399624
41573,0.095922364
41574,0.065287356
41575,0.065287356
41576,0.876751247
41577,0.071137562
41578,0.027336797
41579,0.013117285
41580,0.168286818
41581,0.015229287
41582,0.015700385
41583,0.021561903
41584,0.057527271
41585,0.013635334
41586,0.014269203
41587,0.065287356
41588,0.016740893
41589,0.015286453
41590,0.225442698
41591,0.440357614
41592,0.118337914
41593,0.836862618
41594,0.071576608
41595,0.149212108
41596,0.677844523
41597,0.043333483
41598,0.110745276
41599,0.072533392
41600,0.311088073
41601,0.016799403
41602,0.274565888
41603,0.154632855
41604,0.02255382
41605,0.065287356
41606,0.081027193
41607,0.083369457
41608,0.716975546
41609,0.017087562
41610,0.016239741
41611,0.244978977
41612,0.015054925
41613,0.463082148
41614,0.01613333
41615,0.40116687
41616,0.049589638
41617,0.487663166
41618,0.356057791
41619,0.916219172
41620,0.250225414
41621,0.014502069
41622,0.077481066
41623,0.55697413
41624,0.065287356
41625,0.158401127
41626,0.11484114
41627,0.121278634
41628,0.015516664
41629,0.014147377
41630,0.020576422
41631,0.776299332
41632,0.1310623
41633,0.015033522
41634,0.310325382
41635,0.135863964
41636,0.065287356
41637,0.233643471
41638,0.012958196
41639,0.065287356
41640,0.065287356
41641,0.065287356
41642,0.013782663
41643,0.181317826
41644,0.135769588
41645,0.081428647
41646,0.057856324
41647,0.015003008
41648,0.081027193
41649,0.015429458
41650,0.412222572
41651,0.193831182
41652,0.01385767
41653,0.201532835
41654,0.144184207
41655,0.2674659
41656,0.96627595
41657,0.085833882
41658,0.657223871
41659,0.065287356
41660,0.014561732
41661,0.017701718
41662,0.017139452
41663,0.017422677
41664,0.031053499
41665,0.345479721
41666,0.060252473
41667,0.016849765
41668,0.106448532
41669,0.086498475
41670,0.016557208
41671,0.059679717
41672,0.231138651
41673,0.015336875
41674,0.175907361
41675,0.123345278
41676,0.708719128
41677,0.377439695
41678,0.276057024
41679,0.013143477
41680,0.065287356
41681,0.018609592
41682,0.191912763
41683,0.236228862
41684,0.018777189
41685,0.020187403
41686,0.098073171
41687,0.012006774
41688,0.824270582
41689,0.161046803
41690,0.014966273
41691,0.092961216
41692,0.065287356
41693,0.086050621
41694,0.065287356
41695,0.016073685
41696,0.016185172
41697,0.015863611
41698,0.010071654
41699,0.019315042
41700,0.096606536
41701,0.126584873
41702,0.371286278
41703,0.01243819
41704,0.248964352
41705,0.433055378
41706,0.381329829
41707,0.137088783
41708,0.781317802
41709,0.083963191
41710,0.017659386
41711,0.02687062
41712,0.890390194
41713,0.201996123
41714,0.119704522
41715,0.030767081
41716,0.230440559
41717,0.065287356
41718,0.015060946
41719,0.89932117
41720,0.013250774
41721,0.051711997
41722,0.431110554
41723,0.088453182
41724,0.038225438
41725,0.939183674
41726,0.014443017
41727,0.02072736
41728,0.021792887
41729,0.116270408
41730,0.020846882
41731,0.093342883
41732,0.094375436
41733,0.017724674
41734,0.088659091
41735,0.014540653
41736,0.082252999
41737,0.016064273
41738,0.827639986
41739,0.402801436
41740,0.025882583
41741,0.013070513
41742,0.017543168
41743,0.016327581
41744,0.020885648
41745,0.116882285
41746,0.065287356
41747,0.239048032
41748,0.293279294
41749,0.065287356
41750,0.01566938
41751,0.094282949
41752,0.075570187
41753,0.015830018
41754,0.249648039
41755,0.850027188
41756,0.047038002
41757,0.385894533
41758,0.893527
41759,0.053009092
41760,0.54983433
41761,0.016489661
41762,0.016779754
41763,0.065287356
41764,0.110467447
41765,0.060681521
41766,0.021189675
41767,0.025399966
41768,0.01397446
41769,0.241352371
41770,0.305928127
41771,0.014572425
41772,0.018579202
41773,0.121426915
41774,0.134156994
41775,0.027719923
41776,0.086700366
41777,0.016719332
41778,0.358997371
41779,0.064472932
41780,0.188856565
41781,0.046313346
41782,0.068242396
41783,0.352237984
41784,0.282643156
41785,0.027887929
41786,0.923496128
41787,0.013137128
41788,0.017063121
41789,0.015287808
41790,0.152012891
41791,0.081465745
41792,0.01578685
41793,0.065287356
41794,0.149896944
41795,0.206871735
41796,0.015025113
41797,0.051766814
41798,0.016012862
41799,0.765881658
41800,0.01474015
41801,0.180578787
41802,0.013097775
41803,0.015471103
41804,0.281247747
41805,0.063003302
41806,0.932302863
41807,0.148342051
41808,0.079228416
41809,0.149779122
41810,0.060894335
41811,0.065287356
41812,0.155517147
41813,0.065287356
41814,0.083393975
41815,0.861091464
41816,0.182595692
41817,0.182845333
41818,0.017220411
41819,0.017777945
41820,0.016373622
41821,0.014603407
41822,0.186088754
41823,0.065287356
41824,0.32156055
41825,0.114971599
41826,0.115942772
41827,0.065287356
41828,0.305968971
41829,0.071463843
41830,0.733629657
41831,0.707535499
41832,0.24345544
41833,0.154915427
41834,0.270435675
41835,0.020997673
41836,0.120005742
41837,0.014829289
41838,0.385370242
41839,0.293332395
41840,0.09621121
41841,0.091981806
41842,0.655522806
41843,0.231206183
41844,0.108018164
41845,0.045426643
41846,0.014019234
41847,0.86893791
41848,0.014552992
41849,0.085266855
41850,0.358412084
41851,0.065287356
41852,0.733133868
41853,0.106052435
41854,0.20696413
41855,0.022818676
41856,0.141678038
41857,0.073848354
41858,0.154514446
41859,0.103805665
41860,0.06569463
41861,0.014818154
41862,0.012998756
41863,0.065287356
41864,0.034206741
41865,0.944123849
41866,0.070814915
41867,0.156070832
41868,0.360341219
41869,0.294657726
41870,0.167663457
41871,0.089902433
41872,0.016430197
41873,0.01642069
41874,0.115767531
41875,0.118610674
41876,0.125153832
41877,0.073066351
41878,0.130189844
41879,0.308287219
41880,0.094215898
41881,0.50760807
41882,0.100740367
41883,0.014486857
41884,0.079354522
41885,0.015003008
41886,0.165343488
41887,0.01225682
41888,0.109781185
41889,0.015137645
41890,0.071449495
41891,0.238247574
41892,0.234742382
41893,0.66939003
41894,0.134434818
41895,0.013779722
41896,0.014445841
41897,0.096567151
41898,0.019497875
41899,0.519520946
41900,0.012481781
41901,0.027707716
41902,0.014086261
41903,0.119688416
41904,0.065287356
41905,0.065287356
41906,0.016955993
41907,0.093566815
41908,0.10751692
41909,0.012680977
41910,0.084425063
41911,0.155027299
41912,0.065287356
41913,0.324372258
41914,0.020055145
41915,0.902353445
41916,0.938720622
41917,0.627587793
41918,0.283792927
41919,0.065287356
41920,0.898634408
41921,0.115377208
41922,0.029311151
41923,0.014450934
41924,0.115777086
41925,0.015165222
41926,0.01590116
41927,0.37842934
41928,0.286237203
41929,0.017154392
41930,0.02602533
41931,0.018303429
41932,0.0783226
41933,0.014529628
41934,0.017006963
41935,0.554362235
41936,0.074565852
41937,0.89130879
41938,0.099181219
41939,0.081027193
41940,0.019346629
41941,0.15152433
41942,0.065287356
41943,0.012863325
41944,0.073122627
41945,0.093468286
41946,0.065287356
41947,0.087444087
41948,0.313285488
41949,0.115367621
41950,0.300834083
41951,0.079374442
41952,0.416935233
41953,0.876262704
41954,0.238343045
41955,0.089324492
41956,0.105356749
41957,0.098315522
41958,0.314235179
41959,0.9328868
41960,0.164972251
41961,0.013859311
41962,0.065287356
41963,0.923659838
41964,0.065287356
41965,0.423939101
41966,0.114513519
41967,0.015998177
41968,0.04586118
41969,0.013504972
41970,0.016089548
41971,0.226712881
41972,0.058007781
41973,0.021906458
41974,0.065287356
41975,0.077458825
41976,0.845591181
41977,0.052863699
41978,0.014225995
41979,0.863535983
41980,0.014823956
41981,0.812215523
41982,0.017091058
41983,0.282243994
41984,0.017059302
41985,0.206749835
41986,0.958947042
41987,0.906702499
41988,0.116535698
41989,0.01475464
41990,0.013916303
41991,0.065287356
41992,0.05620426
41993,0.347839662
41994,0.016146423
41995,0.014596301
41996,0.01262948
41997,0.770339154
41998,0.071969179
41999,0.247479767
42000,0.1541865
42001,0.131731429
42002,0.888655407
42003,0.038467705
42004,0.05597419
42005,0.860163532
42006,0.852604784
42007,0.011825674
42008,0.803115305
42009,0.263002195
42010,0.121041906
42011,0.132379895
42012,0.016173393
42013,0.191150835
42014,0.81846642
42015,0.61172528
42016,0.01469184
42017,0.016994491
42018,0.065287356
42019,0.12358928
42020,0.90438619
42021,0.014836983
42022,0.251061798
42023,0.181305135
42024,0.065287356
42025,0.477293641
42026,0.276494654
42027,0.015678747
42028,0.016551782
42029,0.045941102
42030,0.156550358
42031,0.471784866
42032,0.013107767
42033,0.298403423
42034,0.027350406
42035,0.07158112
42036,0.044540241
42037,0.948594517
42038,0.065287356
42039,0.391165291
42040,0.015614243
42041,0.085043113
42042,0.077053492
42043,0.01706953
42044,0.014801844
42045,0.325515365
42046,0.015927366
42047,0.070598631
42048,0.314580622
42049,0.068399713
42050,0.196371533
42051,0.874008845
42052,0.042698942
42053,0.015908629
42054,0.111519498
42055,0.242576912
42056,0.016234651
42057,0.065287356
42058,0.017780609
42059,0.278007181
42060,0.013874457
42061,0.016177729
42062,0.090089632
42063,0.01466668
42064,0.425517344
42065,0.804403907
42066,0.184768652
42067,0.017768351
42068,0.164957562
42069,0.036379018
42070,0.375558507
42071,0.128289993
42072,0.111600948
42073,0.020172562
42074,0.015602366
42075,0.100743847
42076,0.014711447
42077,0.115470446
42078,0.020929959
42079,0.159357029
42080,0.848094301
42081,0.021095271
42082,0.015082792
42083,0.08383205
42084,0.015666113
42085,0.014967389
42086,0.143429567
42087,0.071137562
42088,0.065287356
42089,0.065287356
42090,0.016278738
42091,0.085129537
42092,0.015200731
42093,0.507098413
42094,0.01743898
42095,0.225598333
42096,0.100625194
42097,0.082094159
42098,0.33003201
42099,0.216062777
42100,0.942692625
42101,0.373771356
42102,0.015053306
42103,0.132346732
42104,0.238450588
42105,0.021601021
42106,0.07770442
42107,0.013715478
42108,0.226507567
42109,0.107757195
42110,0.177262803
42111,0.344772572
42112,0.94371464
42113,0.015557407
42114,0.07010669
42115,0.154194063
42116,0.014030211
42117,0.024610224
42118,0.144189366
42119,0.081692339
42120,0.794289992
42121,0.010573018
42122,0.015503497
42123,0.07647748
42124,0.112871731
42125,0.126508711
42126,0.010047137
42127,0.018686503
42128,0.062970283
42129,0.013983489
42130,0.016928217
42131,0.193567415
42132,0.014831967
42133,0.172050888
42134,0.243717011
42135,0.245587803
42136,0.866219589
42137,0.013164457
42138,0.065287356
42139,0.106911839
42140,0.286516072
42141,0.079640295
42142,0.64625466
42143,0.018964577
42144,0.016961568
42145,0.015817172
42146,0.073066351
42147,0.666818697
42148,0.08201485
42149,0.013868147
42150,0.060528922
42151,0.010575606
42152,0.072747182
42153,0.01447671
42154,0.224971693
42155,0.0180595
42156,0.469770678
42157,0.015289132
42158,0.898692172
42159,0.065287356
42160,0.015855556
42161,0.089914584
42162,0.072603312
42163,0.068399713
42164,0.168982567
42165,0.016296472
42166,0.065287356
42167,0.017310924
42168,0.015057458
42169,0.933031521
42170,0.024724315
42171,0.086591704
42172,0.146374893
42173,0.287307713
42174,0.019016372
42175,0.08126558
42176,0.031924897
42177,0.088197008
42178,0.060121531
42179,0.060342165
42180,0.619412107
42181,0.295140301
42182,0.107488648
42183,0.323751702
42184,0.229531091
42185,0.885195557
42186,0.016460583
42187,0.014858971
42188,0.395120128
42189,0.014580713
42190,0.013244084
42191,0.065287356
42192,0.065287356
42193,0.065287356
42194,0.01756835
42195,0.448105266
42196,0.073108278
42197,0.221938534
42198,0.014811116
42199,0.265257092
42200,0.863978492
42201,0.065287356
42202,0.937505857
42203,0.015548177
42204,0.063046301
42205,0.211429004
42206,0.01479656
42207,0.016059711
42208,0.885983696
42209,0.080966867
42210,0.20593046
42211,0.105834114
42212,0.094339865
42213,0.015617326
42214,0.283725259
42215,0.082953567
42216,0.065287356
42217,0.065287356
42218,0.093742787
42219,0.185830964
42220,0.015571305
42221,0.084150379
42222,0.136368122
42223,0.295807252
42224,0.016959557
42225,0.015631504
42226,0.12459386
42227,0.015551534
42228,0.186617268
42229,0.015312606
42230,0.095871942
42231,0.709084665
42232,0.738600893
42233,0.01861218
42234,0.953391229
42235,0.01484369
42236,0.186240567
42237,0.671783658
42238,0.014067439
42239,0.228414373
42240,0.028089756
42241,0.091997108
42242,0.015605762
42243,0.11657298
42244,0.078571589
42245,0.110296633
42246,0.093358
42247,0.065287356
42248,0.047849785
42249,0.241733899
42250,0.046154317
42251,0.337866354
42252,0.078485908
42253,0.013786397
42254,0.016170556
42255,0.161871158
42256,0.134776873
42257,0.012391632
42258,0.014595151
42259,0.867563496
42260,0.347100057
42261,0.095783193
42262,0.235881296
42263,0.013310015
42264,0.8653217
42265,0.065287356
42266,0.014853085
42267,0.516419339
42268,0.766470563
42269,0.013473375
42270,0.392887259
42271,0.07314949
42272,0.85937059
42273,0.061875456
42274,0.919123814
42275,0.01465829
42276,0.197858051
42277,0.074459794
42278,0.122250319
42279,0.047826854
42280,0.31085939
42281,0.04840728
42282,0.0170114
42283,0.166679696
42284,0.165218058
42285,0.274368595
42286,0.065287356
42287,0.015145965
42288,0.054946451
42289,0.065287356
42290,0.065287356
42291,0.014532098
